country,total_percent,male_percent,female_percent
Afghanistan,29,34,24
Albania,5,6,4
Algeria,5,6,5
Angola,23,22,25
Argentina,4,5,4
Armenia,9,11,6
Azerbaijan,7,8,5
Bahrain,5,6,3
Bangladesh,4,5,4
Barbados,2,3,1
Belarus,1,1,2
Belize,3,5,1
Benin,53,54,51
Bhutan,3,3,3
Bolivia (Plurinational State of),26,28,24
Bosnia and Herzegovina,5,7,4
Botswana,9,11,7
Brazil,7,9,5
Burkina Faso,39,42,36
Burundi,26,26,27
Cambodia,19,20,19
Cameroon,47,50,44
Central African Republic,29,27,30
Chad,52,51,52
Colombia,8,10,5
Comoros,22,20,24
Costa Rica,4,4,5
Côte d'Ivoire,26,25,28
Democratic Republic of the Congo,38,36,41
Djibouti,8,8,8
Dominican Republic,13,17,9
Ecuador,5,5,5
Egypt,7,8,6
El Salvador,9,13,5
Equatorial Guinea,28,28,28
Ethiopia,27,31,24
Gabon,13,15,12
Gambia,19,21,18
Georgia,4,6,2
Ghana,22,23,21
Guatemala,26,35,16
Guinea,28,29,27
Guinea-Bissau,51,50,53
Guyana,18,20,17
Haiti,24,25,24
Honduras,14,21,8
India,12,12,12
Indonesia,7,8,6
Iran (Islamic Republic of),11,13,10
Iraq,5,5,4
Jamaica,3,4,3
Jordan,2,3,0
Kazakhstan,2,2,2
Kenya,26,27,25
Kyrgyzstan,26,30,22
Lao People's Democratic Republic,10,9,11
Lebanon,2,3,1
Lesotho,23,25,21
Liberia,21,21,21
Madagascar,23,23,23
Malawi,39,42,37
Mali,56,59,52
Mexico,12,16,9
Mongolia,17,19,15
Montenegro,13,15,10
Morocco,8,9,8
Mozambique,22,21,24
Myanmar,9,10,9
Nepal,37,37,38
Nicaragua,15,18,11
Niger,31,31,30
Nigeria,25,24,25
Panama,3,4,1
Paraguay,28,32,24
Peru,22,24,19
Philippines,11,14,8
Portugal,3,4,3
Republic of Moldova,16,20,12
Romania,1,1,1
Rwanda,29,27,30
Saint Lucia,4,5,3
Sao Tome and Principe,26,25,28
Senegal,23,29,17
Serbia,10,12,7
Sierra Leone,37,38,37
Solomon Islands,48,47,49
Somalia,49,45,54
Sri Lanka,1,1,1
State of Palestine,6,7,4
Sudan,25,28,22
Suriname,4,4,4
Swaziland,7,8,7
Syrian Arab Republic,4,5,3
Tajikistan,10,9,11
Thailand,8,8,8
The former Yugoslav Republic of Macedonia,13,12,13
Timor-Leste,4,4,4
Togo,28,29,27
Trinidad and Tobago,1,1,1
Tunisia,2,3,2
Turkey,6,8,4
Turkmenistan,0,1,0
Uganda,16,17,16
Ukraine,2,3,2
United Republic of Tanzania,29,29,28
Uruguay,8,8,8
Vanuatu,15,15,16
Venezuela (Bolivarian Republic of),8,9,6
Viet Nam,16,17,16
Yemen,23,21,24
Zambia,41,42,40
