,Total ,,Sex ,,,,Place of residence ,,,,Wealth quintile ,,,,,,,,,,Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Male,,Female,,Urban,,Rural,,Poorest,,Second,,Middle,,Fourth,,Richest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,29,,34,,24,,-,,-,,-,,-,,-,,-,,-,,Living Conditions Survey 2013-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,5,,6,,4,,-,,-,,-,,-,,-,,-,,-,,National Child Labour Survey 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,5,,6,,5,,5,,6,,5,,6,,6,,5,,3,,MICS 2012-2013 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,23,,22,,25,,19,,32,,35,,28,,21,,18,,15,,DHS 2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,4,,5,,4,,-,,-,,7,,4,,3,,4,,3,,MICS 2011/2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,9,,11,,6,,2,,17,,-,,-,,-,,-,,-,,NCLS 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,7,,8,,5,,2,,11,,-,,-,,-,,-,,-,,"Dayioglu, Meltem. 2007. Working children in Azerbaijan: An analysis of the 2005 child labour and labouring children surveys. State Statistical Committee of Azerbaijan and ILO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahamas,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,5,,6,,3,,-,,-,,-,,-,,-,,-,,-,,MICS 2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,4,,5,,4,,-,,-,,-,,-,,-,,-,,-,,Child Labour Survey 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbados,2,,3,,1,,2,,1,,1,,3,,2,,2,,2,,MICS 2012 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,1,,1,,2,,1,,2,,1,,2,,1,,2,,1,,MICS 2012 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,3,,5,,1,,2,,4,,-,,-,,-,,-,,-,,National Child Activity Survey 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,53,,54,,51,,42,,61,,67,,64,,60,,42,,26,,MICS 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,3,,3,,3,,2,,3,,5,,3,,2,,2,,2,,MICS 2010 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia (Plurinational State of),26,,28,,24,,15,,65,,-,,-,,-,,-,,-,,ETI 2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,5,,7,,4,,3,,6,,5,,11,,5,,3,,4,,MICS 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,9,,11,,7,,11,,13,,-,,-,,-,,-,,-,,Botswana Labour Force Survey 2005-2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,7,,9,,5,,-,,-,,-,,-,,-,,-,,-,,IBGE PNAD 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,39,,42,,36,,17,,44,,48,,45,,43,,38,,18,,DHS 2010 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,26,,26,,27,,15,,27,,27,,28,,28,,27,,21,,DHS 2010 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,6,,-,,-,,-,,-,,-,,-,,-,,-,,-,,Inquerito Multi-Objectivo Continuo (prelim) 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,19,,20,,19,,-,,-,,-,,-,,-,,-,,-,,CSES 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,47,,50,,44,,30,,61,,63,,62,,52,,33,,17,,MICS 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,29,,27,,30,,21,,33,,36,,36,,32,,22,,17,,MICS 2010 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,52,,51,,52,,36,,56,,51,,51,,61,,59,,35,,DHS 2014-2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,7,,-,,-,,-,,-,,-,,-,,-,,-,,-,,EANNA 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,8,,10,,5,,6,,14,,-,,-,,-,,-,,-,,GEIH - MTI 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,22,,20,,24,,17,,24,,30,,25,,21,,18,,11,,DHS 2012 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congo,23,,-,,-,,-,,-,,-,,-,,-,,-,,-,,MICS 2014-2015 KFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,4,,4,,5,,4,,4,,6,,3,,2,,5,,4,,MICS 2011 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Côte d'Ivoire,26,,25,,28,,16,,34,,37,,30,,30,,20,,13,,DHS 2011-2012 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Democratic People's Republic of Korea,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Democratic Republic of the Congo,38,,36,,41,,28,,44,,41,,45,,43,,42,,21,,DHS 2013-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,8,,8,,8,,8,,10,,-,,-,,-,,-,,-,,MICS 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,13,,17,,9,,12,,16,,20,,14,,10,,12,,7,,MICS 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,5,,5,,5,,1,,11,,-,,-,,-,,-,,-,,ENEMDU 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,7,,8,,6,,3,,9,,18,,7,,4,,3,,2,,DHS 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,9,,13,,5,,-,,-,,-,,-,,-,,-,,-,,EHPM 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,28,,28,,28,,-,,-,,-,,-,,-,,-,,-,,MICS 2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,27,,31,,24,,13,,30,,31,,31,,30,,27,,15,,DHS 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,13,,15,,12,,11,,27,,26,,13,,12,,8,,8,,DHS 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gambia,19,,21,,18,,10,,26,,28,,21,,19,,17,,9,,MICS 2010 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,4,,6,,2,,1,,8,,6,,5,,5,,3,,2,,NCLS 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,22,,23,,21,,12,,30,,-,,-,,-,,-,,-,,"Living Standards Survey Round 6, 2012-2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,26,,35,,16,,21,,33,,-,,-,,-,,-,,-,,ENEI 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,28,,29,,27,,12,,35,,40,,34,,32,,23,,9,,DHS 2012 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,51,,50,,53,,37,,62,,66,,60,,55,,42,,33,,MICS 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,18,,20,,17,,15,,20,,32,,15,,15,,13,,12,,MICS 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,24,,25,,24,,16,,29,,34,,30,,24,,19,,11,,DHS 2012 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holy See,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,14,,21,,8,,-,,-,,-,,-,,-,,-,,-,,Encuesta Permanente de Hogares de Propositos Multiples 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,12,,12,,12,,9,,13,,14,,14,,12,,9,,6,,NFHS 2005-2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,7,,8,,6,,-,,-,,-,,-,,-,,-,,-,, Indonesia Child Labour Survey 2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran (Islamic Republic of),11,,13,,10,,10,,15,,-,,-,,-,,-,,-,,MIDHS 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,5,,5,,4,,3,,8,,8,,5,,4,,4,,2,,MICS 2011 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,3,,4,,3,,4,,3,,4,,5,,2,,3,,2,,MICS 2011 reanalyzed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,2,,3,,0,,1,,0,,-,,-,,-,,-,,-,,NCLS 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,2,,2,,2,,3,,2,,2,,2,,3,,2,,2,,MICS 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,26,,27,,25,,-,,-,,-,,-,,-,,-,,-,,MICS 2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,26,,30,,22,,12,,31,,26,,29,,33,,27,,11,,MICS 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao People's Democratic Republic,10,,9,,11,,-,,-,,-,,-,,-,,-,,-,,National Child Labour Survey 2010 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,2,,3,,1,,-,,-,,-,,-,,-,,-,,-,,MICS 2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,23,,25,,21,,-,,-,,-,,-,,-,,-,,-,,MICS 2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,21,,21,,21,,16,,24,,27,,25,,21,,18,,14,,DHS 2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,23,,23,,23,,15,,25,,27,,26,,24,,21,,13,,ENSOMD 2012-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,39,,42,,37,,18,,42,,40,,43,,45,,43,,24,,MICS 2013-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,56,  ,59,,52,,34,,61,,58,,62,,66,,58,,34,,MICS 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
